	event	J3	logFC	log.mean	pvalue	FDR	dPIN	multiplicity	countsJ1.col_16	countsJ1.col_23	countsJ2.col_16	countsJ2.col_23	countsJ3.col_16	countsJ3.col_23
AT5G25560:E017	Alt5ss	5.8901197.8901281	-0.0030457981371334	6.84549005094437	0.97770712264693	0.999998295538406	0	No	0	0	0	0	94	136
AT5G18590:E017	Alt3ss	5.6182224.6182370	0.00454299607085141	5.8538293518571	0.97777790563472	0.999998295538406	0	No	0	0	0	0	54.6666666666667	61
AT1G31500:E015	Alt5ss	1.11276166.11276479;1.11276181.11276479	0.00490639546267424	5.84549005094437	0.977809084093365	0.999998295538406	0	Yes	0	0	0	0	55.6666666666667	59.3333333333333
AT1G01920:E009	Alt5ss	1.317439.317553	-0.00418261916891177	4.7987417917529	0.97784735736555	0.999998295538406	0	No	0	0	0	0	21	34.6666666666667
AT3G60600:E006	Alt3ss	3.22401440.22401522	-0.00255914313006223	8.04257138375164	0.977881686631465	0.999998295538406	0	No	0	0	0	0	258	269.333333333333
AT5G13360:E003	Alt5ss	5.4283694.4283783	-0.00923047732252161	3.73696559416621	0.977975867030011	0.999998295538406	0.00365246769848881	No	0	0	36.3333333333333	35.6666666666667	13.3333333333333	13.3333333333333
AT2G39280:E020	Alt3ss	2.16406366.16406613	-0.00380030564296693	6.34577483684173	0.977992123312107	0.999998295538406	0	No	0	0	0	0	71.6666666666667	91
AT2G39280:E021	Alt5ss	2.16406366.16406613	-0.00380030564296693	6.34577483684173	0.977992123312107	0.999998295538406	0	No	0	0	0	0	71.6666666666667	91
AT3G19570:E008	Alt3ss	3.6801213.6801294	-0.00370193105841915	5.05889368905357	0.97807932574294	0.999998295538406	0	No	0	0	0	0	24.3333333333333	42.3333333333333
AT1G08920:E014	Alt3ss	1.2869440.2869536	0.00501620178730811	5.29768054864069	0.97810371266213	0.999998295538406	0	No	0	0	0	0	37.3333333333333	41.3333333333333
AT3G49900:E003	Alt5ss	3.18501423.18501518	-0.00179241448344125	3.75488750216347	0.978126577048908	0.999998295538406	0	No	0	0	0	0	8.66666666666667	18.3333333333333
AT1G78540:E003	Alt3ss	1.29541262.29541356	-0.00315517964936862	4.55458885167764	0.978130507601761	0.999998295538406	0	No	0	0	0	0	15	32
AT1G55520:E002	Alt3ss	1.20726055.20726148;1.20726055.20726144	0.0047474907398844	6.14974711950468	0.978217828280551	0.999998295538406	0	Yes	0	0	0	0	55.3333333333333	86.6666666666667
AT5G16800:E006	Alt5ss*	5.5524735.5524836	0.00937977768398923	2.73696559416621	0.978320177834613	0.999998295538406	-0.00566973777462787	No	21	21.6666666666667	0	0	6.66666666666667	6.66666666666667
AT1G55250:E003	Alt5ss	1.20607327.20607532	0.0043124308410487	5.77698127301409	0.97838746863039	0.999998295538406	0	No	0	0	0	0	55	54.6666666666667
AT3G53520:E005	Alt3ss	3.19842255.19842504	-0.00326576807180245	6.72337652941825	0.978469188130583	0.999998295538406	0	No	0	0	0	0	100.333333333333	111
AT2G35738:E003	Alt5ss	2.15023648.15023884	-0.0130385094724517	2.05889368905357	0.978488186819238	0.999998295538406	0	No	0	0	0	0	4	4.33333333333333
AT3G14110:E005	Alt5ss*	3.4677001.4677133	-0.00210836760466116	9.01959072835788	0.978581327411764	0.999998295538406	0	No	0	0	0	0	497.666666666667	540.333333333333
AT3G15020:E007	Alt5ss	3.5057708.5057804	-0.0029145279050464	6.8621207254885	0.978582268767895	0.999998295538406	0	No	0	0	0	0	102.333333333333	130.333333333333
AT3G21610:E005	Alt3ss	3.7610197.7610438	0.00476394913371259	5.06608919045777	0.978651054812764	0.999998295538406	0	No	0	0	0	0	34	33
AT4G33950:E004	Alt3ss	4.16272534.16272846	0.00389266948744899	4.97727992349992	0.978669402684085	0.999998295538406	0	No	0	0	0	0	36.6666666666667	26.3333333333333
AT3G05830:E006	Alt3ss	3.1738287.1738398	-0.00378866852586762	5.13613668798603	0.97875410287347	0.999998295538406	0	No	0	0	0	0	27.3333333333333	43
AT2G38880:E007	Alt5ss	2.16239710.16240045	0.00430091009054223	5.45395648857115	0.978870825739526	0.999998295538406	0	No	0	0	0	0	47	40.6666666666667
AT2G38880:E008	Alt3ss*	2.16239710.16240045	0.00430091009054223	5.45395648857115	0.978870825739526	0.999998295538406	0	No	0	0	0	0	47	40.6666666666667
AT5G49970:E014	Alt5ss	5.20332469.20332561	-0.00284712270888393	7.13784503044839	0.978871315695071	0.999998295538406	0	No	0	0	0	0	114.333333333333	167.333333333333
AT2G43840:E002	Alt5ss	2.18158304.18158441	-0.0060902627879233	2.77258950389693	0.978976759533863	0.999998295538406	0	No	0	0	0	0	5.66666666666667	8
AT3G26020:E003	Alt5ss	3.9513854.9514080;3.9513854.9514038	0.00432693348100344	5.48112668973662	0.979119804557019	0.999998295538406	0	Yes	0	0	0	0	48	41.3333333333333
AT2G47470:E012	Alt5ss*	2.19483418.19483509	0.00219649367729954	8.72223830841965	0.979143533345111	0.999998295538406	0	No	0	0	0	0	444.666666666667	400
AT5G56180:E004	Alt3ss	5.22738262.22738507	-0.00483925646094185	5.11547721741994	0.979172017916159	0.999998295538406	0	No	0	0	0	0	32	37.3333333333333
AT4G14950:E003	Alt5ss	4.8545565.8545864	0.00493319561304518	5.63420601974101	0.979200662276073	0.999998295538406	0	No	0	0	0	0	47	52.3333333333333
AT3G54670:E005	Alt3ss	3.20236937.20237101	0.00517140524209481	5.4374053123073	0.979257071511744	0.999998295538406	0	No	0	0	0	0	40	46.6666666666667
AT3G53520:E013	Alt3ss	3.19843554.19843851	-0.00270217367716442	7.43601743818306	0.979307858747163	0.999998295538406	0	No	0	0	0	0	171.666666666667	174.666666666667
AT2G01070:E005	Alt5ss	2.77281.77475	0.00342671685337059	5.95806931953408	0.979312021152907	0.999998295538406	0	No	0	0	0	0	63.6666666666667	60.6666666666667
AT1G01140:E010	Alt5ss	1.65652.65739	0.00233090408349124	7.21107710810861	0.979314915589857	0.999998295538406	0	No	0	0	0	0	189	107.333333333333
AT1G53165:E003	Alt3ss	1.19813994.19814356	-0.00508431597623552	5.84130225398094	0.979333545953678	0.999998295538406	0	No	0	0	0	0	60	54.6666666666667
AT5G23090:E003	Alt3ss	5.7749277.7749383	-0.00504863039670946	5.22881869049588	0.979379146479204	0.999998295538406	0	No	0	0	0	0	37.3333333333333	37.6666666666667
AT4G35785:E011	Alt3ss	4.16954452.16954565	-0.00311984012234669	6.84339767198314	0.979687493893577	0.999998295538406	0	No	0	0	0	0	116.333333333333	113.333333333333
AT4G23570:E005	Alt3ss	4.12300174.12300753	0.00253654866467018	6.73018706153514	0.97968884624361	0.999998295538406	0	No	0	0	0	0	122	90.3333333333333
AT5G20950:E010	Alt3ss	5.7110797.7111196	-0.00236019693572054	8.54946381949977	0.979753878655338	0.999998295538406	5.62399855686124e-05	No	0	0	80.6666666666667	85.6666666666667	363.333333333333	386
AT5G17010:E003	Alt3ss*	5.5587752.5587844	-0.00427095730627688	4.91488338636205	0.979797627480385	0.999998295538406	0	No	0	0	0	0	25.3333333333333	35
AT4G25340:E003	Alt3ss	4.12959878.12959972	0.00272453445186652	7.37068740680722	0.979824457254747	0.999998295538406	0	No	0	0	0	0	148.666666666667	182.333333333333
AT4G13630:E005	Alt3ss	4.7936036.7936292	0.00356594022226803	5.09451759878429	0.979841152811894	0.999998295538406	0	No	0	0	0	0	40.3333333333333	28
AT4G33130:E006	Alt3ss	4.15979770.15979862	-0.000536076121798845	3.29768054864069	0.979863689541038	0.999998295538406	0	No	0	0	0	0	6.33333333333333	13.3333333333333
AT5G20920:E011	Alt5ss	5.7096669.7097012	0.00257641988176261	8.29920801838728	0.979871395945058	0.999998295538406	0	No	0	0	0	0	304	326
AT5G14200:E007	Alt5ss	5.4577465.4577555	0.00357555326570946	8.38945208908437	0.979877730558244	0.999998295538406	0	No	0	0	0	0	221	449.666666666667
AT3G59680:E003	Alt3ss	3.22044296.22045256	-0.00546517997451618	3.27301849440642	0.979888480191341	0.999998295538406	0	No	0	0	0	0	8	11.3333333333333
AT2G40410:E007	Alt3ss	2.16874616.16874712	0.00446410839352927	5.2667865406949	0.979941930497052	0.999998295538406	0	No	0	0	0	0	38.3333333333333	38.6666666666667
AT1G11170:E015	Alt5ss	1.3743633.3743794	0.00403499596615664	3	0.97996466954403	0.999998295538406	0	No	0	0	0	0	4.66666666666667	11.3333333333333
AT3G19720:E012	Alt5ss	3.6852890.6853174	-0.00262288036132577	7.88264304936184	0.979975586169542	0.999998295538406	0	No	0	0	0	0	240.333333333333	231.666666666667
AT3G54230:E010	Alt3ss	3.20075572.20075723	-0.00366064772868308	5.35755200461808	0.980009127356696	0.999998295538406	0	No	0	0	0	0	33.3333333333333	48.6666666666667
AT5G28020:E012	Alt3ss*	5.10028172.10028551	0.00756276158522337	2.96962635095648	0.980047711307141	0.999998295538406	0	No	0	0	0	0	8	7.66666666666667
AT3G28760:E010	Alt3ss	3.10794972.10795226	0.00553269390514546	5.24792751344359	0.980048491722528	0.999998295538406	0	No	0	0	0	0	33.6666666666667	42.3333333333333
AT1G01140:E003	Alt5ss	1.64475.64582	0.00272478316056984	7.25895855056788	0.980089026002244	0.999998295538406	0	No	0	0	0	0	182	124.333333333333
AT5G13950:E008	Alt5ss	5.4498918.4499171	-0.00450444831602504	5.66296501272243	0.980095799786637	0.999998295538406	0	No	0	0	0	0	49	52.3333333333333
AT1G69840:E007	Alt3ss*	1.26295159.26295703;1.26295159.26295590	0.00490564343993682	5.30985526258679	0.980110886656163	0.999998295538406	0	Yes	0	0	0	0	38.3333333333333	41
AT1G69840:E008	Alt3ss*	1.26295159.26295703;1.26295159.26295590	0.00490564343993682	5.30985526258679	0.980110886656163	0.999998295538406	0	Yes	0	0	0	0	38.3333333333333	41
AT4G23140:E006	Alt3ss	4.12123385.12123477	-0.0433403737771614	3.24792751344359	0.980116343352633	0.999998295538406	0	No	0	0	0	0	17	2
AT1G71820:E010	Alt3ss	1.27011515.27011933	0.0030776460753721	6.65344223860392	0.980122033487308	0.999998295538406	0	No	0	0	0	0	93.6666666666667	107.666666666667
AT1G53570:E012	Alt3ss	1.19990235.19990318	0.00378435291193389	5.62935662007961	0.980235693338822	0.999998295538406	0.00458446279339936	No	46	43.6666666666667	0	0	50.3333333333333	48.6666666666667
AT5G64760:E012	Alt5ss	5.25896339.25896443	-0.0040110648127314	5.78135971352466	0.980240225714185	0.999998295538406	0	No	0	0	0	0	55.6666666666667	54.3333333333333
AT3G16800:E003	Alt3ss	3.5721154.5721274	0.00225985240600424	4.39231742277876	0.980303856673027	0.999998295538406	0	No	0	0	0	0	9	33
AT5G12920:E008	Alt5ss	5.4079310.4079438	0.000545960892479158	3.54432051622381	0.980355776574532	0.999998295538406	0	No	0	0	0	0	15.3333333333333	8
AT1G61850:E012	Alt5ss	1.22859555.22859653	-0.0040102870820142	5.31590430725959	0.980360528622145	0.999998295538406	0	No	0	0	0	0	35.3333333333333	44.3333333333333
AT3G06330:E003	Alt5ss	3.1917423.1918020	-0.00389187493091644	5.45395648857115	0.980413544970925	0.999998295538406	0	No	0	0	0	0	38.6666666666667	49
AT1G79110:E004	Alt3ss	1.29759922.29760008	-0.00332248759459819	4.82442843541655	0.980425564681333	0.999998295538406	0	No	0	0	0	0	21.6666666666667	35
AT1G22430:E007	Alt5ss	1.7920498.7920828	-0.00238298772112161	7.17990909001493	0.980539086293768	0.999998295538406	0	No	0	0	0	0	118	172
AT3G09830:E003	Alt3ss	3.3016804.3017164	-0.0125591051664247	3.41503749927884	0.980544837174256	0.999998295538406	0	No	0	0	0	0	17	4.33333333333333
AT1G79880:E003	Alt5ss	1.30046306.30046456	-0.00474709259339612	5.02974734339405	0.980546425182285	0.999998295538406	0	No	0	0	0	0	29	36.3333333333333
AT5G11200:E010	Alt3ss*	5.3568983.3569670	0.00204968107299128	8.63238940454918	0.980607464285649	0.999998295538406	0	No	0	0	0	0	423	370.666666666667
AT5G11200:E012	Alt5ss*	5.3568983.3569670	0.00204968107299128	8.63238940454918	0.980607464285649	0.999998295538406	0	No	0	0	0	0	423	370.666666666667
AT4G13020:E022	Alt3ss*	4.7606601.7606680	0.00373200075213023	6.49185309632967	0.980735582007259	0.999998295538406	0	No	0	0	0	0	79	101
AT5G09330:E007	Alt3ss*	5.2894755.2895311;5.2895062.2895311	0.00397213499116766	5.4374053123073	0.980761751133502	0.999998295538406	0	Yes	0	0	0	0	44	42.6666666666667
AT1G11180:E004	Alt3ss	1.3746466.3746570	0.00411453203092727	5.78572490608606	0.980762649623711	0.999998295538406	0	No	0	0	0	0	52	58.3333333333333
AT4G35920:E010	Alt5ss	4.17014409.17015076;4.17014522.17015076	-0.00269376059658016	6.4318457869654	0.980777531435818	0.999998295538406	0	Yes	0	0	0	0	65.3333333333333	107.333333333333
AT1G34120:E005	Alt5ss	1.12427245.12427376	-0.00735210428115706	3.95419631038688	0.980818718434819	0.999998295538406	0	No	0	0	0	0	15	16
AT1G79500:E018	Alt3ss	1.29905819.29905933	-0.00317154363713709	6.48917896203135	0.980820230033145	0.999998295538406	0	No	0	0	0	0	79	100.666666666667
AT5G58370:E010	Alt3ss	5.23595458.23595562	-0.00374725222116545	5.95806931953408	0.980850693544957	0.999998295538406	0	No	0	0	0	0	59	65.3333333333333
AT1G72830:E003	Alt5ss	1.27406085.27406173	-0.000456635767504154	2.54432051622381	0.980942490558124	0.999998295538406	0	No	0	0	0	0	4.33333333333333	7.33333333333333
AT4G01610:E005	Alt5ss	4.695594.695701	0.00302806092376257	6.97345821254751	0.98094572094438	0.999998295538406	0	No	0	0	0	0	102.333333333333	149
AT3G22190:E009	Alt5ss	3.7833556.7833785	0.00285337910141692	6.09451759878429	0.980994628934923	0.999998295538406	0	No	0	0	0	0	78.6666666666667	58
AT1G11840:E006	Alt5ss	1.3995470.3996041;1.3995470.3996016	0.00201557512456677	9.33427328530719	0.981027366014249	0.999998295538406	0	Yes	0	0	0	0	570.333333333333	720.666666666667
AT1G11840:E007	Alt3ss*	1.3995470.3996041;1.3995470.3996016	0.00201557512456677	9.33427328530719	0.981027366014249	0.999998295538406	0	Yes	0	0	0	0	570.333333333333	720.666666666667
AT1G11840:E008	Alt3ss*	1.3995470.3996041;1.3995470.3996016	0.00201557512456677	9.33427328530719	0.981027366014249	0.999998295538406	0	Yes	0	0	0	0	570.333333333333	720.666666666667
AT3G55080:E007	Alt3ss	3.20412862.20413138	0.00376140636336506	5.2667865406949	0.981064501669387	0.999998295538406	0	No	0	0	0	0	41	36
AT4G33890:E003	Alt5ss	4.16249766.16249946	-0.00348385765118306	5.40372218605101	0.981082492923698	0.999998295538406	0	No	0	0	0	0	35.6666666666667	49
AT1G74910:E004	Alt5ss	1.28136008.28136128	-0.00210060494262354	8.25817341039019	0.98109938540949	0.999998295538406	0	No	0	0	0	0	277.666666666667	334.666666666667
AT5G55180:E003	Alt5ss	5.22390265.22390516	-0.00255405926228208	7.2558154228739	0.981120099619602	0.999998295538406	0	No	0	0	0	0	123	182.666666666667
AT2G30600:E007	Alt5ss	2.13037114.13037382;2.13037249.13037382	-0.00265902253768674	6.73018706153514	0.981210394222973	0.999998295538406	0	Yes	0	0	0	0	76.6666666666667	135.666666666667
AT1G13990:E004	Alt5ss*	1.4795191.4795779	0.00748913468185475	4.98489310760979	0.981293250864079	0.999998295538406	0	No	0	0	0	0	22.3333333333333	41
AT1G79230:E007	Alt5ss	1.29802240.29802348	0.00205374817172907	7.97250120087667	0.981351970853254	0.999998295538406	0	No	0	0	0	0	273.333333333333	229
AT2G47760:E003	Alt5ss	2.19565849.19565937	0.00546678590591482	5.52356195605701	0.981388896043569	0.999998295538406	0	No	0	0	0	0	35.3333333333333	56.6666666666667
AT1G48550:E009	Alt5ss	1.17951839.17951944;1.17951855.17951944	-0.00818384402950481	4.12928301694497	0.981415541516486	0.999998295538406	0	Yes	0	0	0	0	18.3333333333333	16.6666666666667
AT1G06640:E005	Alt3ss*	1.2033391.2033521	-0.00210981054719439	6.40087943628218	0.981461374602677	0.999998295538406	0	No	0	0	0	0	52.6666666666667	116.333333333333
AT2G36880:E003	Alt5ss	2.15480895.15481256	0.00180089241100484	9.93295289219471	0.981492021408637	0.999998295538406	0	No	0	0	0	0	1180.33333333333	774.666666666667
AT4G38120:E026	Alt5ss	4.17894959.17895065	-0.00329523998053449	4.66296501272243	0.98152340338729	0.999998295538406	0	No	0	0	0	0	19.6666666666667	31
AT2G01750:E012	Alt3ss	2.331702.331809	0.00520832459781853	5.20945336562895	0.981575524710123	0.999998295538406	0	No	0	0	0	0	32.3333333333333	41.6666666666667
AT2G44850:E005	Alt5ss	2.18499187.18499359	-0.0107902599595189	3.05889368905357	0.981584053642223	0.999998295538406	0	No	0	0	0	0	8.66666666666667	8
AT1G70830:E003	Alt3ss*	1.26710244.26710818	0.000720440493994556	3.87446911791614	0.981626817072235	0.999998295538406	0	No	0	0	0	0	8.33333333333333	21
AT1G70830:E004	Alt3ss*	1.26710244.26710818	0.000720440493994556	3.87446911791614	0.981626817072235	0.999998295538406	0	No	0	0	0	0	8.33333333333333	21
AT1G70830:E008	Alt5ss*	1.26710244.26710818	0.000720440493994556	3.87446911791614	0.981626817072235	0.999998295538406	0	No	0	0	0	0	8.33333333333333	21
AT1G56170:E003	Alt5ss	1.21024796.21025105	-0.0095471120548645	3.70043971814109	0.981645597679379	0.999998295538406	0	No	0	0	0	0	14	12
AT2G22990:E018	Alt5ss*	2.9789746.9789845;2.9789750.9789849	-0.00164382250196116	10.3817231866825	0.981663054711411	0.999998295538406	0	Yes	0	0	0	0	998.666666666667	1669.66666666667
AT3G33530:E016	Alt5ss	3.14090201.14090392	-0.00382503017811686	6.06967352780681	0.981663245577299	0.999998295538406	0	No	0	0	0	0	71.3333333333333	63
AT3G52940:E005	Alt5ss	3.19631206.19631354	-0.00362740885012694	6.00749453654692	0.981711589618073	0.999998295538406	0	No	0	0	0	0	66	62.6666666666667
AT3G17609:E006	Alt3ss*	3.6024034.6024153	0.014850801204009	2.32192809488736	0.981812332965608	0.999998295538406	0	No	0	0	0	0	4.33333333333333	5.66666666666667
AT1G77600:E017	Alt3ss	1.29156671.29156845	-0.00377296669592828	4.95419631038687	0.981955572970855	0.999998295538406	0	No	0	0	0	0	27.6666666666667	34.3333333333333
AT1G14820:E008	Alt3ss*	1.5106421.5106722	-0.00341286436903421	6.75488750216347	0.981977182642032	0.999998295538406	0	No	0	0	0	0	132.666666666667	83.3333333333333
AT4G32590:E005	Alt5ss	4.15722069.15722238	0.00212951286016505	8.19147053172358	0.982002575252872	0.999998295538406	0	No	0	0	0	0	287.333333333333	297.333333333333
AT1G63010:E012	Alt3ss	1.23350527.23350761	0.00272646125439913	6.23840473932508	0.982008162397796	0.999998295538406	0	No	0	0	0	0	81.3333333333333	69.6666666666667
AT1G78915:E013	Alt5ss	1.29669695.29669929	0.00245321360720571	6.876516946565	0.982009958011084	0.999998295538406	0	No	0	0	0	0	126.333333333333	108.666666666667
AT3G24560:E009	Alt3ss	3.8965180.8965277	0.00711323028611765	3.50250034052918	0.982016342031758	0.999998295538406	0	No	0	0	0	0	11	11.6666666666667
AT1G11592:E003	Alt3ss	1.3895536.3895625	-0.00225801481691862	4.14295795384204	0.98210271553588	0.999998295538406	0	No	0	0	0	0	13	22.3333333333333
AT1G23380:E005	Alt3ss	1.8302027.8302172	0.000228689795694126	3.73696559416621	0.982113398895971	0.999998295538406	0	No	0	0	0	0	17	9.66666666666667
AT4G38910:E003	Alt3ss	4.18146260.18146361	0.0126718524400627	3.1963972128035	0.982143668543629	0.999998295538406	-0.00535540408958135	No	0	0	10	15.3333333333333	7.33333333333333	11
AT5G19030:E006	Alt3ss	5.6357877.6358681	-0.00354532247230568	5.82017896241519	0.982151100607438	0.999998295538406	0	No	0	0	0	0	57.6666666666667	55.3333333333333
AT4G15530:E021	Alt3ss*	4.8870730.8870852;4.8870734.8870852	0.000187992655758973	3.50250034052918	0.98216797197868	0.999998295538406	0	Yes	0	0	0	0	7.33333333333333	15.3333333333333
AT2G41710:E005	Alt3ss	2.17401586.17401667	-0.00249117123718168	4.55458885167764	0.982180439418637	0.999998295538406	0	No	0	0	0	0	16	31
AT1G55540:E005	Alt5ss	1.20737534.20737686	-0.00416397427515847	5.20294005867028	0.982182143239592	0.999998295538406	0	No	0	0	0	0	35	38.6666666666667
AT3G45050:E006	Alt5ss*	3.16477128.16477300	-0.00256122622585403	6.45121111183233	0.982229875779358	0.999998295538406	0	No	0	0	0	0	73	102
AT5G55810:E006	Alt3ss	5.22584839.22585016	-0.00125185659840288	3.62449086490779	0.982263169861423	0.999998295538406	0	No	0	0	0	0	16.3333333333333	8.33333333333333
AT5G55700:E007	Alt5ss	5.22552775.22553020	0.00436393604746856	5.3037807481771	0.982290771389838	0.999998295538406	0	No	0	0	0	0	37	42
AT5G14270:E007	Alt3ss	5.4607349.4607428	0.00268005238969593	6.94251450533924	0.982348745748025	0.999998295538406	0	No	0	0	0	0	113	133
AT1G35160:E005	Alt3ss	1.12868172.12868446	0.00214847663677456	8.34281546136119	0.982383221470776	0.999998295538406	0	No	0	0	0	0	283.333333333333	366
AT3G10970:E006	Alt5ss	3.3433775.3433861	-0.00189940461594237	8.37648719367704	0.98238430291683	0.999998295538406	0	No	0	0	0	0	286.333333333333	378.333333333333
AT1G01040:E014	Alt5ss	1.27533.27618	-0.00504108525205288	5.22881869049588	0.982402391097218	0.999998295538406	0	No	0	0	0	0	40	35
AT2G35130:E009	Alt5ss	2.14809878.14810163	-0.00278474859774208	5.82866542830302	0.982406078122943	0.999998295538406	0	No	0	0	0	0	46	67.6666666666667
AT3G18430:E002	Alt3ss	3.6326026.6326163	-0.00301000478426693	5.89481776330794	0.982427548393528	0.999998295538406	0	No	0	0	0	0	55.3333333333333	63.6666666666667
AT5G26940:E005	Alt5ss*	5.9480699.9481353	0.00303781085432495	5.8703647195834	0.982454928296872	0.999998295538406	0	No	0	0	0	0	62	55
AT1G69580:E005	Alt3ss	1.26172834.26172917	-0.00298393799989505	4.60486205815886	0.982465547742593	0.999998295538406	0	No	0	0	0	0	19	29.6666666666667
